frame_idx,true_vehicles,predicted_vehicles
8360,10.0,5.527500480413437
8361,10.0,5.875880599021912
8362,6.0,5.938921555876732
8363,1.0,5.608680680394173
8364,7.0,4.983313679695129
8365,9.0,6.174788326025009
8366,0.0,6.077154204249382
8367,1.0,5.010906711220741
8368,5.0,4.647611498832703
8369,4.0,4.962226420640945
8370,1.0,5.054993852972984
8371,3.0,4.773901268839836
8372,9.0,4.822691321372986
8373,5.0,5.431761264801025
8374,5.0,5.332134574651718
8375,5.0,5.255211755633354
8376,8.0,5.2285400331020355
8377,3.0,5.508694022893906
8378,6.0,5.15800242125988
8379,5.0,5.274257183074951
8380,8.0,5.255488321185112
8381,8.0,5.525128066539764
8382,16.0,5.650873780250549
8383,8.0,6.302340358495712
8384,4.0,5.952118486166
8385,1.0,5.435491442680359
8386,3.0,4.90201723575592
8387,8.0,4.879700988531113
8388,9.0,5.378853410482407
8389,6.0,5.701793819665909
8390,3.0,5.531992942094803
8391,5.0,5.148402571678162
8392,3.0,5.175292953848839
8393,9.0,5.015212491154671
8394,6.0,5.5065588504076
8395,7.0,5.461731895804405
8396,6.0,5.512024477124214
8397,2.0,5.44464835524559
8398,2.0,5.146896585822105
8399,4.0,4.867726996541023
8400,3.0,4.955543041229248
8401,0.0,4.9204356372356415
8402,0.0,4.592247396707535
8403,0.0,4.427518039941788
8404,0.0,4.36297282576561
8405,2.0,4.335869833827019
8406,2.0,4.523548945784569
8407,6.0,4.61818665266037
8408,11.0,5.042571306228638
8409,14.0,5.710015594959259
8410,7.0,6.169487774372101
8411,4.0,5.824388414621353
8412,11.0,5.360049545764923
8413,6.0,5.828316077589989
8414,4.0,5.844705179333687
8415,12.0,5.4870873391628265
8416,0.0,5.9497499614953995
8417,6.0,5.038100019097328
8418,8.0,5.438385009765625
8419,4.0,5.602816194295883
8420,1.0,5.4113671481609344
8421,8.0,4.883924663066864
8422,6.0,5.32938577234745
8423,16.0,5.394501402974129
8424,7.0,6.209775596857071
8425,5.0,5.867800995707512
8426,5.0,5.476526856422424
8427,8.0,5.323428809642792
8428,20.0,5.560063481330872
8429,2.0,6.40837861597538
8430,16.0,5.524340718984604
8431,1.0,6.19384628534317
8432,0.0,5.2827378064394
8433,1.0,4.7136881947517395
8434,0.0,4.591262131929398
8435,2.0,4.459706813097
8436,6.0,4.590314894914627
8437,15.000000000000002,5.047272488474846
8438,7.0,6.048377558588982
8439,6.0,5.76585029065609
8440,0.0,5.637226998806
8441,0.0,4.869515597820282
8442,1.0,4.5259096920490265
8443,9.0,4.510727107524872
8444,4.0,5.293405890464783
8445,4.0,5.19005161523819
8446,9.0,5.097174853086472
8447,5.0,6.3628771007061005
8448,2.0,5.612345173954964
8449,6.0,5.091792196035385
8450,3.0,5.3231081664562225
8451,2.0,5.2014975398778915
8452,5.0,4.909417524933815
8453,19.0,5.081831946969032
8454,3.0,6.287351369857788
8455,2.0,5.5303089171648026
8456,11.0,5.018407255411148
8457,1.0,5.673031866550446
8458,3.0,5.049252524971962
8459,3.0,4.925027921795845
8460,7.0,4.901457190513611
8461,11.0,5.279002442955971
8462,6.0,5.824999451637268
8463,2.0,5.5804143846035
8464,7.0,5.060009628534317
8465,5.0,5.317996457219124
8466,9.0,5.283857464790344
8467,2.0,5.630234643816948
8468,8.0,6.254608169198036
8469,2.0,5.793735444545746
8470,0.0,5.066307544708252
8471,3.0,4.604451283812523
8472,2.0,4.747122809290886
8473,8.0,4.759020745754242
8474,5.0,5.322720974683762
8475,7.0,5.298631250858307
8476,3.0,5.443433627486229
8477,2.0,5.123341411352158
8478,3.0,4.866978108882904
8479,1.0,4.861402720212936
8480,3.0,4.672500669956207
8481,2.0,4.774676948785782
8482,5.0,4.863358989357948
8483,1.0,5.047078028321266
8484,1.0,4.7415681630373
8485,1.0,4.5870324075222015
8486,8.0,4.534120664000511
8487,5.0,5.196288168430328
8488,2.0,5.235528498888016
8489,6.0,5.04834720492363
8490,2.0,5.3317551612854
8491,2.0,4.957323431968689
8492,1.0,4.780346110463142
8493,11.0,4.625600770115852
8494,6.0,5.510363787412643
8495,5.0,5.476256772875786
8496,4.0,5.685389161109924
8497,1.0,5.271310031414032
8498,5.0,4.80571711063385
8499,2.0,5.014656335115433
8500,1.0,4.860088601708412
8501,4.0,4.667786955833435
8502,14.0,4.87664882838726
8503,3.0,6.283185169100761
8504,12.0,5.557654768228531
8505,13.0,5.9063970148563385
8506,8.0,6.143738657236099
8507,10.0,5.911905854940414
8508,4.0,5.9766701608896255
8509,6.0,5.473522663116455
8510,4.0,5.428263574838638
8511,2.0,5.23749341070652
8512,7.0,4.944244474172592
8513,4.0,5.290810063481331
8514,6.0,5.178564637899399
8515,10.0,5.2946988344192505
8516,10.0,5.727910682559013
8517,10.0,6.375202417373657
8518,3.0,6.024178504943848
8519,1.0,5.342479422688484
8520,6.0,4.834558576345444
8521,14.0,5.141920566558838
8522,11.0,6.052194595336914
8523,4.0,6.244695454835892
8524,1.0,5.574120357632637
8525,7.0,4.93203367292881
8526,16.0,5.261507079005241
8527,3.0,6.210217669606209
8528,12.0,5.475732162594795
8529,2.0,5.943643480539322
8530,9.0,5.246298998594284
8531,7.0,5.583542168140411
8532,2.0,5.59441465139389
8533,7.0,5.0911556631326675
8534,3.0,5.338518053293228
8535,5.0,5.0963732451200485
8536,4.0,5.16029791533947
8537,2.0,5.1057349890470505
8538,14.0,4.874419450759888
8539,3.0,5.875410005450249
8540,8.0,5.3198204934597015
8541,0.0,5.514988914132118
8542,0.0,4.8539730459451675
8543,4.0,4.530322641134262
8544,0.0,4.934462696313858
8545,10.0,4.607110634446144
8546,6.0,5.384181618690491
8547,8.0,5.412106961011887
8548,7.0,5.578265383839607
8549,17.0,5.5657162219285965
8550,6.0,6.2724587470293045
8551,0.0,5.818012282252312
8552,7.0,4.955779418349266
8553,0.0,5.2621669471263885
8554,8.0,4.776545062661171
8555,1.0,5.29470531642437
8556,6.0,4.887690708041191
8557,10.0,5.391743957996368
8558,13.0,5.868340730667114
8559,2.0,6.347442150115967
8560,8.0,5.408406168222427
8561,11.0,5.49287274479866
8562,6.0,5.908913761377335
8563,5.0,5.639026403427124
8564,12.0,5.4082289934158325
8565,0.0,5.960151419043541
8566,6.0,5.058908119797707
8567,7.0,5.20980703830719
8568,12.0,5.432363227009773
8569,1.0,5.97914844751358
8570,1.0,5.150086164474487
8571,4.0,4.881076470017433
8572,5.0,5.0781717747449875
8573,3.0,5.152796506881714
8574,4.0,4.990493580698967
8575,3.0,5.012466281652451
8576,2.0,5.672887101769447
8577,12.0,5.02344074845314
8578,5.0,5.691881969571114
8579,5.0,5.552819192409515
8580,4.0,5.4623584896326065
8581,5.0,5.333785757422447
8582,3.0,5.252638831734657
8583,5.0,5.041088655591011
8584,7.0,5.1443202048540115
8585,3.0,5.397553563117981
8586,12.0,5.117927208542824
8587,2.0,5.924200057983398
8588,4.0,5.220933184027672
8589,1.0,5.0801392793655396
8590,1.0,4.762705981731415
8591,2.0,4.615338891744614
8592,1.0,4.659663707017899
8593,1.0,4.584879517555237
8594,4.0,4.537493899464607
8595,3.0,4.813365012407303
8596,14.0,4.853330463171005
8597,5.0,5.869723558425903
8598,7.0,6.558006629347801
8599,6.0,5.748697608709335
8600,7.0,5.422342911362648
8601,8.0,5.457991778850555
8602,4.0,5.756667450070381
8603,8.0,5.749835416674614
8604,7.0,5.706059843301773
8605,4.0,5.619588166475296
8606,5.0,5.305841833353043
8607,9.0,5.263743370771408
8608,3.0,5.635396912693977
8609,9.0,5.596615940332413
8610,7.0,5.943004786968231
8611,5.0,5.789820313453674
8612,6.0,6.083319887518883
8613,2.0,5.592111811041832
8614,9.0,5.642089366912842
8615,9.0,5.699860453605652
8616,12.0,5.786209836602211
8617,15.000000000000002,6.169293746352196
8618,0.0,6.330081179738045
8619,3.0,5.278103604912758
8620,4.0,5.005548685789108
8621,11.0,5.172209680080414
8622,4.0,6.001145780086517
8623,5.0,5.435712695121765
8624,4.0,5.393083572387695
8625,1.0,5.180294468998909
8626,4.0,4.797224819660187
8627,3.0,4.924251809716225
8628,5.0,5.286848694086075
8629,8.0,5.21404367685318
8630,2.0,5.590865969657898
8631,8.0,5.31772680580616
8632,5.0,5.608238607645035
8633,4.0,5.366331472992897
8634,12.0,5.169253453612328
8635,0.0,5.955473139882088
8636,10.0,5.038772419095039
8637,12.0,5.556672096252441
8638,4.0,6.046606242656708
8639,1.0,5.964171126484871
8640,8.0,5.06255230307579
8641,2.0,5.364888146519661
8642,0.0,5.008773699402809
8643,2.0,4.624504879117012
8644,0.0,4.655380830168724
8645,2.0,4.489417299628258
8646,1.0,4.59510163962841
8647,6.0,4.5533895045518875
8648,3.0,5.722817555069923
8649,5.0,5.142386838793755
8650,3.0,5.091234743595123
8651,5.0,4.94756455719471
8652,8.0,5.096466585993767
8653,5.0,5.470226347446442
8654,1.0,5.350782439112663
8655,0.0,4.879199713468552
8656,8.0,4.556302085518837
8657,4.0,5.4369810074567795
8658,3.0,5.219113036990166
8659,4.0,4.9919900596141815
8660,9.0,5.0070710927248
8661,13.0,5.509209126234055
8662,6.0,6.101727485656738
8663,4.0,5.69348432123661
8664,6.0,5.306793391704559
8665,8.0,6.053045034408569
8666,8.0,5.779806047677994
8667,6.0,5.8116975128650665
8668,9.0,5.548894554376602
8669,6.0,5.735130771994591
8670,2.0,5.561622619628906
8671,6.0,5.0834693014621735
8672,6.0,5.253401547670364
8673,2.0,5.3592768907547
8674,0.0,4.998348906636238
8675,4.0,4.612438842654228
8676,5.0,4.837938725948334
8677,8.0,5.070715308189392
8678,3.0,6.369851738214493
8679,3.0,5.742265731096268
8680,1.0,5.561414331197739
8681,14.0,4.84961973130703
8682,5.0,5.905918210744858
8683,4.0,5.544422835111618
8684,6.0,5.506710961461067
8685,1.0,5.430187433958054
8686,2.0,4.921117544174194
8687,4.0,4.78398035466671
8688,1.0,4.943917348980904
8689,6.0,4.724392145872116
8690,2.0,5.088285431265831
8691,9.0,4.883510246872902
8692,6.0,5.431349009275436
8693,3.0,5.42234680056572
8694,0.0,5.099852353334427
8695,15.000000000000002,4.650330916047096
8696,10.0,5.842937752604485
8697,9.0,6.082276716828346
8698,13.0,5.9254229962825775
8699,4.0,6.14260733127594
8700,7.0,5.554780647158623
8701,7.0,5.538410127162933
8702,3.0,5.5701572597026825
8703,5.0,5.19458469748497
8704,12.0,5.691089868545532
8705,8.0,6.179943680763245
8706,4.0,6.404138952493668
8707,7.0,5.58573654294014
8708,5.0,5.455469846725464
8709,2.0,5.683723717927933
8710,0.0,5.1092681139707565
8711,1.0,4.654210612177849
8712,3.0,4.828000515699387
8713,1.0,4.977393016219139
8714,4.0,5.577436119318008
8715,2.0,5.153980121016502
8716,0.0,4.8119126111269
8717,2.0,4.510687351226807
8718,6.0,4.600089326500893
8719,2.0,5.182407170534134
8720,9.0,5.049082696437836
8721,19.0,5.487398475408554
8722,5.0,6.337367817759514
8723,5.0,5.760853096842766
8724,7.0,5.415041580796242
8725,0.0,5.493341609835625
8726,5.0,4.860250219702721
8727,11.0,5.044659808278084
8728,4.0,5.730882897973061
8729,7.0,5.364624977111816
8730,13.0,5.8108993619680405
8731,3.0,6.185263678431511
8732,7.0,5.426465466618538
8733,17.0,5.803064778447151
8734,6.0,6.545842066407204
8735,5.0,6.413470447063446
8736,6.0,5.649326309561729
8737,2.0,5.417249351739883
8738,18.0,5.0179945677518845
8739,13.0,6.250550001859665
8740,1.0,6.343426764011383
8741,3.0,5.372394308447838
8742,6.0,5.044200018048286
8743,6.0,5.248019322752953
8744,18.0,5.482119530439377
8745,8.0,6.30536875128746
8746,12.0,5.966387540102005
8747,6.0,6.089926779270172
8748,1.0,5.724507197737694
8749,8.0,5.031611531972885
8750,3.0,5.404722660779953
8751,11.0,5.140780597925186
8752,5.0,5.742053121328354
8753,3.0,5.465887725353241
8754,11.0,5.117075905203819
8755,2.0,5.720702692866325
8756,0.0,5.1577198058366776
8757,1.0,4.66790708899498
8758,2.0,4.560708984732628
8759,4.0,4.63748574256897
8760,2.0,4.874323949217796
8761,4.0,4.909082189202309
8762,2.0,4.961862131953239
8763,1.0,4.925138980150223
8764,4.0,4.665099516510963
8765,10.0,4.850707411766052
8766,3.0,5.534226208925247
8767,2.0,5.175735890865326
8768,2.0,4.881837889552116
8769,11.0,4.765124201774597
8770,9.0,5.577704042196274
8771,8.0,5.784513711929321
8772,7.0,5.74535246193409
8773,11.0,5.63113996386528
8774,0.0,5.9570858627557755
8775,3.0,5.042592912912369
8776,8.0,4.910683244466782
8777,4.0,5.38302306830883
8778,3.0,5.349591046571732
8779,9.0,5.064120516180992
8780,2.0,5.510910868644714
8781,11.0,5.064955830574036
8782,8.0,5.687377408146858
8783,3.0,6.071614250540733
8784,0.0,5.332369655370712
8785,2.0,4.714579686522484
8786,18.0,4.672724947333336
8787,4.0,6.102576196193695
8788,4.0,5.533655792474747
8789,14.0,5.592995524406433
8790,8.0,6.118989929556847
8791,7.0,5.971431404352188
8792,2.0,5.718175143003464
8793,9.0,5.128968223929405
8794,8.0,5.544815212488174
8795,1.0,5.918274208903313
8796,3.0,5.100591734051704
8797,6.0,4.92459362745285
8798,8.0,5.189151912927628
8799,5.0,5.516643986105919
8800,3.0,5.844212979078293
8801,1.0,5.713996842503548
8802,4.0,4.922530621290207
8803,0.0,4.911955878138542
8804,1.0,4.593354091048241
8805,7.0,4.542812168598175
8806,4.0,5.122622773051262
8807,3.0,5.115611836314201
8808,9.0,4.9749294221401215
8809,9.0,5.480237156152725
8810,12.0,5.727839380502701
8811,9.0,6.060775905847549
8812,1.0,5.940547242760658
8813,2.0,5.128056421875954
8814,6.0,4.854103982448578
8815,2.0,5.162449508905411
8816,8.0,4.931135267019272
8817,8.0,5.492039158940315
8818,7.0,5.6308106780052185
8819,8.0,5.579554438591003
8820,0.0,5.653154581785202
8821,1.0,4.907443106174469
8822,9.0,4.783896952867508
8823,5.0,5.396267533302307
8824,12.0,5.321594834327698
8825,0.0,5.90553317964077
8826,4.0,5.016862377524376
8827,4.0,4.987342894077301
8828,6.0,5.033179312944412
8829,5.0,5.247635588049889
8830,0.0,5.246893614530563
8831,5.0,4.731916889548302
8832,2.0,4.976862788200378
8833,11.0,5.08993099629879
8834,12.0,5.692562580108643
8835,9.0,6.0564113557338715
8836,4.0,5.929106503725052
8837,3.0,5.420604437589645
8838,9.0,5.346770077943802
8839,8.0,5.6348200142383575
8840,13.0,5.694595769047737
8841,4.0,6.1271287351846695
8842,7.0,5.531554758548737
8843,0.0,5.528133124113083
8844,4.0,4.869091674685478
8845,15.000000000000002,5.318842574954033
8846,3.0,6.143994048237801
8847,3.0,5.404983669519424
8848,9.0,5.309939324855804
8849,9.0,5.607498794794083
8850,7.0,5.771984428167343
8851,2.0,5.654516234993935
8852,1.0,5.1121115535497665
8853,4.0,4.764437973499298
8854,3.0,5.045776873826981
8855,2.0,4.959127590060234
8856,7.0,4.801828771829605
8857,6.0,5.216908290982246
8858,9.0,5.332766354084015
8859,10.0,5.646211922168732
8860,7.0,5.878359317779541
8861,2.0,5.691265746951103
8862,4.0,5.116705998778343
8863,0.0,5.05962935090065
8864,11.0,4.66576586663723
8865,3.0,5.518792554736137
8866,7.0,5.188140720129013
8867,4.0,5.378208667039871
8868,4.0,5.199169635772705
8869,5.0,5.106582403182983
8870,5.0,5.29414527118206
8871,16.0,5.247363343834877
8872,11.0,6.1710629016160965
8873,14.0,6.1146906316280365
8874,1.0,6.256852239370346
8875,1.0,5.326670676469803
8876,0.0,4.83110237121582
8877,3.0,4.552767232060432
8878,3.0,4.990019530057907
8879,6.0,4.926284998655319
8880,2.0,5.169454827904701
8881,2.0,4.904852032661438
8882,2.0,4.767156094312668
8883,4.0,4.718857377767563
8884,9.0,4.901066109538078
8885,7.0,5.46692830324173
8886,3.0,5.6524026691913605
8887,1.0,5.30927038192749
8888,0.0,4.816666945815086
8889,6.0,4.513537704944611
8890,2.0,4.991549715399742
8891,7.0,4.858237341046333
8892,3.0,5.245535418391228
8893,1.0,5.301001936197281
8894,9.0,4.81850178539753
8895,12.0,5.49155992269516
8896,3.0,5.994396284222603
8897,3.0,6.183851897716522
8898,0.0,5.321803122758865
8899,12.0,4.664243891835213
8900,5.0,5.570362091064453
8901,6.0,5.669259339570999
8902,6.0,5.492160588502884
8903,7.0,5.4261050671339035
8904,1.0,5.5092549324035645
8905,3.0,4.963743641972542
8906,2.0,4.89734759926796
8907,0.0,4.79646123945713
8908,0.0,4.53996267914772
8909,8.0,4.4097564816474915
8910,0.0,5.134364277124405
8911,3.0,4.706961169838905
8912,9.0,4.758484035730362
8913,4.0,5.390644609928131
8914,8.0,5.211039051413536
8915,4.0,5.482611730694771
8916,6.0,5.241122469305992
8917,2.0,5.314391165971756
8918,5.0,4.973129585385323
8919,4.0,5.101809486746788
8920,7.0,5.087643712759018
8921,4.0,5.359037056565285
8922,1.0,5.196353420615196
8923,2.0,4.805523946881294
8924,5.0,4.72566694021225
8925,6.0,5.251047715544701
8926,6.0,5.320115640759468
8927,7.0,5.341737449169159
8928,1.0,5.457356542348862
8929,1.0,5.18276584148407
8930,2.0,4.763414680957794
8931,3.0,4.694357126951218
8932,6.0,4.7962853610515594
8933,8.0,5.142851382493973
8934,4.0,5.490608796477318
8935,5.0,5.370230615139008
8936,0.0,5.257999882102013
8937,6.0,4.72540420293808
8938,18.0,5.069651395082474
8939,11.0,6.239784255623817
8940,12.0,6.1465600579977036
8941,10.0,6.14644381403923
8942,8.0,6.034939497709274
8943,3.0,5.881910592317581
8944,5.0,5.6872663497924805
8945,3.0,5.382192507386208
8946,5.0,5.811845734715462
8947,6.0,5.387853026390076
8948,6.0,5.574364513158798
8949,0.0,5.442400395870209
8950,7.0,4.80933752655983
8951,0.0,5.204695761203766
8952,0.0,4.753932371735573
8953,1.0,4.503458619117737
8954,0.0,4.502911105751991
8955,0.0,4.4102348536252975
8956,3.0,4.353563115000725
8957,1.0,6.156920894980431
8958,12.0,6.386346712708473
8959,13.0,5.925004690885544
8960,3.0,6.069732740521431
8961,3.0,5.428245425224304
8962,0.0,5.109869211912155
8963,2.0,4.7257620096206665
8964,1.0,4.9980446845293045
8965,2.0,4.752723261713982
8966,2.0,4.712138995528221
8967,1.0,4.705214485526085
8968,4.0,4.597576469182968
8969,5.0,4.961676746606827
8970,3.0,5.100692853331566
8971,7.0,4.957382634282112
8972,6.0,5.275770515203476
8973,2.0,5.940883010625839
8974,4.0,5.140109062194824
8975,7.0,5.003620073199272
8976,9.0,5.306441634893417
8977,1.0,6.114471107721329
8978,18.0,5.1453011482954025
8979,7.0,6.197227299213409
8980,3.0,6.037295922636986
8981,7.0,5.354398101568222
8982,7.0,5.554633721709251
8983,3.0,5.5669175535440445
8984,5.0,5.184350475668907
8985,1.0,5.202019989490509
8986,0.0,4.8340564370155334
8987,0.0,4.804768577218056
8988,4.0,4.511747807264328
8989,2.0,5.0252526849508286
8990,0.0,4.821695685386658
8991,7.0,4.509723260998726
8992,11.0,5.185163751244545
8993,8.0,5.890560612082481
8994,6.0,5.772587686777115
8995,9.0,5.526858761906624
8996,8.0,6.196793869137764
8997,8.0,6.036841318011284
8998,11.0,5.9011828899383545
8999,7.0,6.39008466899395
9000,0.0,6.193814307451248
9001,2.0,5.225438609719276
9002,4.0,4.836367055773735
9003,4.0,4.9542418867349625
9004,1.0,5.050982788205147
9005,12.0,4.784774616360664
9006,2.0,5.672304585576057
9007,5.0,5.14898681640625
9008,6.0,5.158954843878746
9009,2.0,5.2926155179739
9010,9.0,4.961163803935051
9011,1.0,5.465928345918655
9012,8.0,4.945989429950714
9013,5.0,5.819978058338165
9014,2.0,5.426384225487709
9015,1.0,4.959859624505043
9016,4.0,4.6814670115709305
9017,18.0,4.8807437270879745
9018,3.0,6.251097947359085
9019,11.0,5.728368744254112
9020,2.0,5.922003954648972
9021,5.0,5.207432463765144
9022,4.0,5.185452848672867
9023,7.0,5.128098770976067
9024,3.0,5.387506455183029
9025,9.0,5.119380906224251
9026,16.0,5.547185897827148
9027,1.0,6.342158883810043
9028,4.0,5.337239369750023
9029,6.0,5.09575529396534
9030,6.0,5.260530024766922
9031,5.0,5.359142065048218
9032,7.0,6.2317815721035
9033,11.0,6.52659872174263
9034,2.0,6.101468205451965
9035,2.0,5.256973132491112
9036,9.0,4.8720159232616425
9037,5.0,5.456609815359116
9038,6.0,5.399856835603714
9039,9.0,5.427792549133301
9040,4.0,5.714247047901154
9041,2.0,5.356563091278076
9042,1.0,5.102255016565323
9043,0.0,4.751946717500687
9044,7.0,4.496945932507515
9045,13.0,5.075880169868469
9046,7.0,5.922328919172287
9047,3.0,5.833908751606941
9048,2.0,5.244801223278046
9049,3.0,4.897516131401062
9050,5.0,4.8728689551353455
9051,0.0,5.080294847488403
9052,2.0,4.678146064281464
9053,0.0,4.665349721908569
9054,1.0,4.481260344386101
9055,0.0,4.484523817896843
9056,3.0,4.524719595909119
9057,4.0,4.69374392926693
9058,3.0,4.882756605744362
9059,3.0,4.871919557452202
9060,0.0,4.860515549778938
9061,3.0,4.5574537217617035
9062,11.0,5.086259588599205
9063,13.0,5.695047348737717
9064,13.0,6.275823771953583
9065,9.0,6.222432360053062
9066,0.0,5.959029167890549
9067,4.0,5.064617037773132
9068,6.0,5.027737021446228
9069,2.0,5.269240543246269
9070,7.0,4.984588906168938
9071,14.0,5.309425085783005
9072,10.0,6.103930503129959
9073,4.0,6.034937769174576
9074,9.0,5.4695219695568085
9075,10.0,5.797986343502998
9076,6.0,5.941869571805
9077,2.0,5.863622695207596
9078,1.0,5.289084553718567
9079,15.000000000000002,4.935770332813263
9080,5.0,5.964881554245949
9081,13.0,5.560589820146561
9082,7.0,6.071003645658493
9083,4.0,5.7933309674263
9084,11.0,5.362862303853035
9085,10.0,5.835595801472664
9086,6.0,5.982670769095421
9087,8.0,5.648359194397926
9088,5.0,5.684759542346001
9089,5.0,5.673918604850769
